21 79 42 1 22 51 31 2
21 79 42 1 22 51 31 5
21 79 42 1 51 5 40 29
21 79 42 1 51 72 2 29 40
21 79 42 1 51 72 2 114 31
21 79 42 1 51 72 2 114 40
21 79 42 1 61 20 9 72 2 29 40
21 79 42 1 61 20 9 72 2 114 31
21 79 42 1 61 20 9 72 2 114 40
21 79 42 1 61 20 9 112 49 29 2 40
21 79 42 1 61 20 9 112 49 29 5 40
21 79 42 1 61 20 9 112 49 29 5 70
21 79 42 1 61 20 9 112 49 31 2
21 79 42 1 61 20 9 112 49 31 70 5
21 79 42 8 22 31
21 79 42 8 31 49
21 79 42 8 31 114 72
21 79 42 8 40 114 72
21 79 42 8 40 67 49
21 79 42 67 2 29 40 49
21 79 42 67 2 29 40 51
21 79 91 40 8 67
21 79 91 40 8 72
91 79 87 40 67 41 38 10
91 79 87 40 67 41 38 57
91 79 87 40 67 81 57 38
91 79 87 40 67 81 76 10 38
91 79 87 40 67 81 76 10 8
91 79 87 40 72 8
91 79 98 10
91 79 98 72
91 72 40 8 14
91 72 35 8 87
91 72 35 8 14
91 72 35 30 87
91 72 35 30 98 14
91 53 41 87 67 40 38 10
91 53 41 87 67 40 38 57
91 53 41 87 67 40 104 10
91 53 81 87 57 67 40 38
91 53 81 87 76 67 10 38 36
91 53 81 87 76 67 10 38 74 40
91 53 81 87 76 67 10 8 104 36
91 53 81 87 76 67 10 8 104 74 40
91 53 81 87 76 67 10 8 104 35
91 53 81 87 76 30 35
91 53 81 87 76 30 36
91 53 81 56 30 14
91 53 81 56 104 74
91 53 81 56 104 14
91 53 81 14 76 30 36
91 53 81 14 76 30 35
91 53 81 14 76 104 10 8 40
91 53 81 14 76 104 10 8 35
91 53 81 14 76 104 10 8 36
91 53 98 14 35 10
91 53 98 14 35 30
91 53 98 14 56 30
7 100 45 97 28 63
7 100 45 97 28 102
7 100 78 58 15 1 112 102 70
7 100 78 58 15 1 117 70 102
7 100 78 80 15 1 112 70 102
7 100 78 80 15 1 112 70 5
7 100 78 80 15 1 117 73 22
7 100 78 80 15 1 117 73 102 97
7 100 78 80 15 1 117 102 28 97
7 100 78 80 15 1 117 102 28 70
7 100 78 80 15 1 117 5 28 97
7 100 78 80 15 1 117 5 28 70
7 100 78 80 15 1 117 5 22
7 100 78 80 50 22 73
7 100 78 80 50 63 97 28
7 100 78 80 50 63 97 73
45 28 0 98 63 52 26 3 30
45 28 0 98 63 52 26 3 97
45 28 56 33 88 47 32 44 26 17 3
45 28 56 33 88 47 32 44 26 59
45 28 56 33 88 47 32 44 89 17
45 28 56 33 88 47 32 44 89 59
45 28 56 33 88 47 32 98 26 17 3
45 28 56 33 88 47 32 98 26 59
45 28 56 100 52 26 30 98 3 63 32 47
45 28 56 100 52 26 30 98 3 102
45 28 56 100 52 26 97 32 47 98 59 88
45 28 56 100 52 26 97 32 47 98 59 63
45 28 56 100 52 26 97 32 47 98 17 3 63
45 28 56 100 52 26 97 32 47 98 17 3 88
45 28 56 100 52 26 97 32 47 44 88 17 3
45 28 56 100 52 26 97 32 47 44 88 59
45 28 56 100 52 26 97 32 47 44 63 59
45 28 56 100 52 26 97 32 47 44 63 17 3
45 28 56 100 52 26 97 102 88 44 17 3
45 28 56 100 52 26 97 102 88 44 59
45 28 56 100 52 26 97 102 88 98 59
45 28 56 100 52 26 97 102 88 98 17 3
45 28 56 100 89 88 44 32 47 59
45 28 56 100 89 88 44 32 47 17
45 28 56 100 89 88 44 102 59
45 28 56 100 89 88 44 102 17
45 14 98 3 0 63 30
45 14 98 3 56 32 63 30
45 14 98 3 56 32 63 17
45 14 98 3 56 32 33 17
45 14 98 3 56 102 17
45 14 98 3 56 102 30
39 65 27 23 34 16
39 65 27 23 34 33
39 65 27 81 34 19 16
39 65 27 81 34 19 59 33
39 65 27 81 82 16 19
39 65 27 81 82 59 33 19
39 65 27 81 82 59 33 56
39 53 33 25 23 34
39 53 33 25 81 76 34 59
39 53 33 25 81 76 34 95 10
39 53 33 25 81 76 82 59
39 53 33 25 81 56 82 59
39 53 33 25 81 56 95
39 53 33 96 81 76 34 59
39 53 33 96 81 76 34 95 10
39 53 33 96 81 76 82 59
39 53 46 34 23
39 48 27 25 56 33 81 82 59
39 48 27 25 56 33 81 95
39 48 27 25 54 23 34 33
39 48 27 25 54 23 34 16
39 48 27 25 54 81 19 16 82
39 48 27 25 54 81 19 16 10 34
39 48 27 25 54 81 19 76 33 34 95 10
39 48 27 25 54 81 19 76 33 34 59
39 48 27 25 54 81 19 76 33 82 59
39 48 27 46 16 34 19
39 48 27 46 16 34 23
39 48 27 111 19 81 76 33 82
39 48 27 111 19 81 76 33 10 34
39 48 51 111 76
39 48 51 54 16 23
39 48 51 54 95 76
39 48 96 19 81 76 33 34 10 95
39 48 96 19 81 76 33 34 10 111
39 48 96 19 81 76 33 34 59
39 48 96 19 81 76 33 82 59
39 48 96 19 81 76 33 82 111
62 101 51 29 2
62 101 51 71 43 4 93
62 101 51 71 43 114 2
62 101 51 71 104
62 101 111 115 14 93 43 4
62 101 111 115 14 104
62 101 118 29 75 2
62 101 118 85 43 0 71 2 114 75
62 101 118 85 43 0 71 14 115 93 4
62 101 118 85 43 0 71 14 115 75
62 101 118 85 43 0 71 14 114 75
62 101 118 85 43 0 98 75 2 114
62 101 118 85 43 0 98 75 14 115
62 101 118 85 43 0 98 75 14 114
62 101 118 85 43 0 98 93 14 115
62 101 118 104 71 115 14
62 81 67 104 71
62 81 115 14 71 104
62 81 115 14 71 43 93
62 81 115 14 111 43 93
62 81 115 14 111 76 104
62 76 104 51 67
62 76 29 67 51
62 67 51 29 2
62 67 51 71 104
62 67 51 71 4
62 67 51 71 2
111 96 81 76 74 48 33 19 38 92 34 10
111 96 81 76 74 48 33 19 104 82
111 96 81 76 74 48 33 19 104 92 34 10
111 79 43 81 33 10
111 79 92 76 81 38 33 10
111 79 92 76 51
111 51 76 48 104 92
111 51 48 73 43 4
111 51 48 73 104
111 51 101 73 104
111 51 101 73 93 43 4
111 51 101 92 104
111 27 38 34 81 48 33 19 76 74 92 10
111 27 115 4 43 48 34
111 27 115 4 43 48 73
111 27 115 4 43 101 93 73
111 27 115 4 43 101 93 14
111 27 115 81 33 43 93 14
111 27 115 81 33 43 93 82 73
111 27 115 81 33 43 14 10
111 27 115 81 33 43 19 48 34 10
111 27 115 81 33 43 19 48 82 73
111 27 115 81 33 104 14 92 76 10
111 27 115 81 33 104 19 48 73 82
111 27 115 81 33 104 19 48 74 76 34 92 10
111 27 115 81 33 104 19 48 74 76 82
111 27 115 101 73 104
111 27 115 101 14 10 104 92
111 27 115 101 14 10 43
96 81 33 38 87 76 59 36 48
96 81 33 38 87 76 59 36 53
96 81 33 38 87 76 59 74 34 48 19
96 81 33 38 87 76 59 74 34 53
96 81 33 38 87 76 92 10 12 36 48
96 81 33 38 87 76 92 10 12 36 53
96 81 33 38 87 76 92 10 12 74 34 48 19
96 81 33 38 87 76 92 10 12 74 34 53
96 81 33 38 87 76 92 10 95 36 48
96 81 33 38 87 76 92 10 95 36 53
96 81 33 38 87 76 92 10 95 74 34 48 19
96 81 33 38 87 76 92 10 95 74 34 53
96 81 33 104 48 87 76 36 92 10 12
96 81 33 104 48 87 76 36 92 10 95
96 81 33 104 48 87 76 36 59
96 81 33 104 48 87 76 74 19 34 92 10 12
96 81 33 104 48 87 76 74 19 34 92 10 95
96 81 33 104 48 87 76 74 19 34 59
96 81 33 104 48 87 76 74 19 82 12
96 81 33 104 48 87 76 74 19 82 59
96 81 33 104 48 88 59 19 34
96 81 33 104 48 88 59 19 82
96 81 33 104 48 88 59 36
96 81 33 104 48 88 59 83 34
96 81 33 104 48 88 59 83 82
96 81 33 104 48 88 92 19 34
96 81 33 104 48 88 92 36
96 81 33 104 48 83 74 10 34
96 81 33 104 48 83 74 59 34
96 81 33 104 48 83 74 59 82
96 81 33 104 53 87 76 36 59
96 81 33 104 53 87 76 36 10 92 12
96 81 33 104 53 87 76 36 10 92 95
96 81 33 104 53 87 76 74 34 59
96 81 33 104 53 87 76 74 34 92 10 12
96 81 33 104 53 87 76 74 34 92 10 95
96 81 33 104 53 87 76 74 82 59
96 81 33 104 53 87 76 74 82 12
96 81 33 104 53 83 74 10 34
96 81 33 104 53 83 74 59 34
96 81 33 104 53 83 74 59 82
96 81 57 59 88 83
96 81 57 59 53 83
96 81 57 59 53 38 87
96 81 57 92 88
96 81 57 92 38 53 87
46 53 23 15
46 43 23 27 48 34 16 4
46 43 23 27 48 34 16 44
46 43 23 27 113 34 16 4
46 43 23 27 113 34 16 44
46 43 23 27 113 97 93 4 16
46 43 23 27 113 97 93 4 101 3
46 43 23 27 113 97 93 44 16
46 43 23 27 113 97 93 44 3
46 43 115 48 16 34 27 4
46 43 115 48 16 34 27 19 44
46 43 115 48 16 73 19 44 27
46 43 115 48 16 73 19 44 17
46 43 115 48 16 73 50 4 27
46 43 115 48 16 73 50 4 17
46 43 115 48 16 73 50 44 27
46 43 115 48 16 73 50 44 17
46 43 115 113 71 19 44 73 16 27
46 43 115 113 71 19 44 73 16 17
46 43 115 113 71 19 44 73 3 27
46 43 115 113 71 19 44 73 3 26 17
46 43 115 113 71 19 44 34 16 27
46 43 115 113 71 34 16 27 4
46 43 115 113 71 97 93 73 17 16 50 4
46 43 115 113 71 97 93 73 17 16 50 44
46 43 115 113 71 97 93 73 17 44 26 3
46 43 115 113 71 97 93 73 17 101 4 50
46 43 115 113 71 97 93 73 17 101 4 3
46 43 115 113 71 97 93 73 17 101 26 3
46 43 115 113 71 97 93 73 27 3 101 4
46 43 115 113 71 97 93 73 27 3 44
46 43 115 113 71 97 93 73 27 50 16 4
46 43 115 113 71 97 93 73 27 50 16 44
46 43 115 113 71 97 93 73 27 50 101 4
46 43 115 113 71 97 93 0 101 3 4
46 43 115 113 71 97 93 0 101 3 26
46 43 115 113 71 97 93 0 101 50 4
46 15 113 23 97 93 4 16
46 15 113 115 73 71 19 16
46 15 113 115 73 71 97 93 4 101
46 15 113 115 73 71 97 93 4 16
95 51 104 92 76 67 35
95 51 104 92 76 67 54 48 40
95 33 81 38 92 10 76 36 67 48 27 54
95 33 81 38 92 10 76 36 67 48 87
95 33 81 38 92 10 76 36 67 53 87
95 33 81 38 92 10 76 74 40 67 48 27 54
95 33 81 38 92 10 76 74 40 67 48 87
95 33 81 38 92 10 76 74 40 67 53 87
95 33 81 38 92 10 76 74 40 34 48 19 54 27
95 33 81 38 92 10 76 74 40 34 48 19 87
95 33 81 38 92 10 76 74 40 34 53 87
95 33 81 104 92 76 10 27 48 54 36 67
95 33 81 104 92 76 10 27 48 54 74 40 67
95 33 81 104 92 76 10 27 48 54 74 40 34 19
95 33 81 104 92 76 10 27 35 67
95 33 81 104 92 76 10 87 36 67 48
95 33 81 104 92 76 10 87 36 67 53
95 33 81 104 92 76 10 87 74 40 48 67
95 33 81 104 92 76 10 87 74 40 48 34 19
95 33 81 104 92 76 10 87 74 40 53 34
95 33 81 104 92 76 10 87 35 53 67
95 33 81 104 92 76 116 27
95 33 81 104 92 76 116 53
95 33 81 104 92 56 74 53
95 33 81 104 92 56 74 27 48
95 33 81 104 92 56 116 27
95 33 81 104 92 56 116 53
95 33 81 104 25 56 74 53
95 33 81 104 25 56 74 27 48
95 33 81 104 25 76 10 27 54 48 74 67
95 33 81 104 25 76 10 27 54 48 74 34 19
95 33 81 104 25 76 10 27 54 48 36 67
95 33 81 104 25 76 10 27 35 67
95 33 81 104 25 76 10 53 67 36
95 33 81 104 25 76 10 53 67 74
95 33 81 104 25 76 10 53 67 35
95 33 81 104 25 76 10 53 34 74
107 86 116 78 18 5 16
107 86 116 78 18 5 83 80 57 24
107 86 116 92 57
107 41 79 57 116 80 78 24 5
107 41 79 57 116 92
107 41 79 57 49 42 5 70 80 78 24
107 41 79 57 49 42 5 40
107 41 79 57 49 92 40
107 40 29 79 57 49 92
107 40 29 79 57 49 112 42 5
107 11 29 79 57 49 92
107 11 29 79 57 49 70 112 42 5
107 11 78 80 24 57 5 79 70 49 112 42
107 11 78 80 24 57 5 79 116
107 11 78 80 24 57 5 83 116 18
107 11 78 80 24 57 5 18 49
107 11 78 80 24 43 42 79
107 11 78 80 24 43 116 83
107 11 78 80 24 43 116 79
107 11 78 80 71 116 73 83 43
107 11 78 80 73 116 83 18
107 11 78 16 116 5 18
107 11 78 16 116 73 18
107 11 78 16 116 73 71 43
107 11 85 93 73 16 43 71
107 11 92 116 71
107 11 92 116 57 79
107 11 93 116 16 73 71 43
36 81 25 33 66 115 59
36 81 25 33 104 76 48 12 10
36 81 25 33 104 76 48 54 27 115 59
36 81 25 33 104 76 48 54 27 115 10
36 81 25 33 104 76 53 10 12
36 81 25 33 104 76 53 59
36 81 59 33 48 27 54 76 38
36 81 59 33 48 27 54 64 38
36 81 59 33 48 27 54 64 115
36 81 59 33 48 27 88 115 104
36 81 59 33 48 27 88 115 64
36 81 59 33 66 64 38
36 81 59 33 66 64 88 115
36 81 59 33 66 87 38
36 81 59 86 38 66
36 81 59 86 115 104
36 81 59 86 115 66
36 81 92 30 76 53 87
36 81 92 30 76 53 14
36 81 92 30 86
36 81 92 38 86
36 81 92 38 10 33 48 64 54 27
36 81 92 64 115 48 33 27 10 54
36 81 92 64 115 48 33 27 88
36 81 92 104 88 115 48 33 27
36 81 92 104 86 115
36 81 92 104 10 76 33 48 115 54 27
36 81 92 104 10 76 33 53 14
36 81 92 104 10 76 33 14 115 27
36 81 92 104 10 76 8 12 53 87
36 81 92 104 10 76 8 14 53
36 81 92 104 10 76 8 14 27
36 81 92 104 10 76 8 67 27 54
36 81 92 104 10 76 8 67 53 87
36 49 92 64
36 49 92 87 8 67
61 9 0 28 11 3 1 13
61 9 0 28 11 3 1 52 26
61 9 0 114 2 1 13 11 3
61 9 0 114 2 1 13 11 31
61 9 0 114 2 1 75 11 31
61 9 0 114 2 1 75 11 52 3 26
61 9 0 114 2 1 75 72 31
61 9 0 114 2 1 75 72 52 3 26
61 9 0 114 2 101 13 11 3
61 9 0 114 2 101 13 11 31
61 9 0 114 2 101 75 11 31
61 9 0 114 2 101 75 11 52 3 26
61 9 0 114 2 101 75 72 31
61 9 0 114 2 101 75 72 52 3 26
61 9 40 79 20 1 75 2 114 72
61 9 40 79 20 1 75 2 29 72
61 9 40 79 20 1 75 2 29 112
61 9 99 20 1 72 2 75 114 94 102 100
61 9 99 20 1 72 2 75 114 117 79 31
61 9 99 20 1 72 2 75 114 117 79 100
61 9 99 20 1 72 2 75 114 117 102 31
61 9 99 20 1 72 2 75 114 117 102 3 100 52 26
61 9 99 20 1 72 2 75 29 79
61 9 99 20 1 72 2 75 29 94
61 9 99 20 1 72 2 42 79 31 114
61 9 99 20 1 72 2 42 79 31 24
61 9 99 20 1 72 2 42 79 29
61 9 99 20 1 72 2 24 94 102 100
61 9 99 20 1 72 2 24 117 79 31
61 9 99 20 1 72 2 24 117 79 100
61 9 99 20 1 72 2 24 117 102 31
61 9 99 20 1 72 2 24 117 102 3 100 26 52
61 9 99 20 1 11 2 29 79 13
61 9 99 20 1 11 2 29 79 112 49 42
61 9 99 20 1 11 2 29 79 112 75
61 9 99 20 1 11 2 42 31 79 24 112 49
61 9 99 20 1 11 2 42 31 79 114
61 9 99 20 1 11 2 117 79 31 49 24
61 9 99 20 1 11 2 117 79 31 75 114
61 9 99 20 1 11 2 117 79 31 13 114
61 9 99 20 1 11 2 117 79 31 13 24
61 9 99 20 1 11 2 117 79 100 75 114
61 9 99 20 1 11 2 117 79 100 13 114
61 9 99 20 1 11 2 117 79 100 13 24
61 9 99 20 1 11 2 117 102 114 31 75
61 9 99 20 1 11 2 117 102 114 31 13
61 9 99 20 1 11 2 117 102 114 3 100 13
61 9 99 20 1 11 2 117 102 114 3 100 26 75 52
61 9 99 20 1 11 2 117 102 24 49 31
61 9 99 20 1 11 2 117 102 24 31 13
61 9 99 20 1 11 2 117 102 24 3 100 13
61 9 99 20 1 11 2 117 102 24 3 100 26 52
61 9 99 20 1 11 2 112 79 31 75
61 9 99 20 1 11 2 112 79 100 75
61 9 99 20 1 11 2 112 79 100 24
61 9 99 20 1 11 2 112 102 24 100
61 9 99 20 1 11 2 112 102 24 31 49
61 9 99 20 1 11 2 112 102 75 100
61 9 99 20 1 11 2 112 102 75 31
61 9 99 20 1 11 70 79 75 112 31
61 9 99 20 1 11 70 79 75 112 29
61 9 99 20 1 11 70 79 75 112 100
61 9 99 20 1 11 70 79 75 117 31
61 9 99 20 1 11 70 79 75 117 100
61 9 99 20 1 11 70 79 5 29 42 112 49
61 9 99 20 1 11 70 79 5 29 13
61 9 99 20 1 11 70 79 5 24 100 112
61 9 99 20 1 11 70 79 5 24 100 13 117
61 9 99 20 1 11 70 79 5 24 31 13 117
61 9 99 20 1 11 70 79 5 24 31 49 42 112
61 9 99 20 1 11 70 79 5 24 31 49 117
61 9 99 20 1 11 70 102 117 24 49 31
61 9 99 20 1 11 70 102 117 24 13 31
61 9 99 20 1 11 70 102 117 24 13 100
61 9 99 20 1 11 70 102 117 75 100
61 9 99 20 1 11 70 102 117 75 31
61 9 99 20 1 11 70 102 112 24 100
61 9 99 20 1 11 70 102 112 24 31 49
61 9 99 20 1 11 70 102 112 75 100
61 9 99 20 1 11 70 102 112 75 31
61 9 99 20 1 11 5 24 26 117 3 100
61 9 99 20 1 11 5 24 3 13 117 100
61 9 99 20 1 94 2 49 29
61 9 99 20 1 94 2 49 102 24
61 9 99 20 101 2 114 102 75 11 31
61 9 99 20 101 2 114 102 75 11 100 26 52 3
61 9 99 20 101 2 114 102 75 72 100 26 52 3
61 9 99 20 101 2 114 102 75 72 100 94
61 9 99 20 101 2 114 102 75 72 31
61 9 99 20 101 2 114 102 13 11 31
61 9 99 20 101 2 114 102 13 11 100 3
61 9 99 20 101 2 114 42 31 11
61 9 99 20 101 2 114 42 31 72
61 9 99 20 101 2 29 13 11
61 9 99 20 101 2 29 11 75
61 9 99 20 101 2 29 11 42
61 9 99 20 101 2 29 72 75 94
61 9 99 20 101 2 29 72 42
61 9 99 20 101 106 102 100 75 94
61 9 99 20 101 106 102 100 75 52
61 9 99 20 101 106 102 100 13
61 9 99 20 106 102 100 94 24
61 9 99 20 106 102 100 117 52 75
61 9 99 20 106 102 100 117 52 24
61 9 99 20 106 102 100 117 70 24 13
61 9 99 28 117 78 100 24 1 11 102 70 13
61 9 99 28 117 78 100 24 1 11 102 3 26 52
61 9 99 28 117 78 100 24 1 11 102 3 13
61 9 99 28 117 78 100 24 1 11 5 70 13
61 9 99 28 117 78 100 24 1 11 5 3 26
61 9 99 28 117 78 100 24 1 11 5 3 13
61 9 99 28 117 78 100 24 106 102 52
61 9 99 28 117 78 100 24 106 102 70 13
61 9 99 78 24 1 11 117 102 49 70 31
61 9 99 78 24 1 11 117 102 31 13 70
61 9 99 78 24 1 11 117 5 79 70 100 13
61 9 99 78 24 1 11 117 5 79 70 31 49
61 9 99 78 24 1 11 117 5 79 70 31 13
61 9 99 78 24 1 11 42 49 112 70 5 79 31
61 9 99 78 24 1 11 112 70 49 31 102
61 9 99 78 24 1 11 112 70 100 5 79
61 9 99 78 24 1 11 112 70 100 102
23 74 34 33 27 44 25 48
23 74 34 33 27 44 113 65
23 74 34 33 27 54 48 25
23 74 34 33 27 54 113
23 74 34 33 53 25
23 53 33 15
23 43 48 27 34 33 54
23 43 48 27 34 33 44
23 43 48 27 34 16 54
23 43 48 27 47 44 33
23 43 48 51 16 4
23 43 48 51 16 54
23 43 51 93 58 16 4
23 43 51 93 58 16 54
23 43 51 93 58 101 4
23 43 113 34 27 54 16
23 43 113 34 27 54 33
23 43 113 34 27 65 33 44
23 43 113 34 27 65 16 4
23 43 113 34 27 65 16 44
23 43 113 93 54 27 33
23 43 113 93 54 27 16
23 43 113 93 54 58 16
23 43 113 93 33 65 47 27 44
23 43 113 93 33 3 13
23 43 113 93 33 3 47 27 44
23 43 113 93 97 3 44 47 27
23 43 113 93 97 3 101 4 58 13
23 43 113 93 97 65 44 27 47
23 43 113 93 97 65 44 27 16
23 43 113 93 97 65 4 101 27
23 43 113 93 97 65 4 101 118 58
23 43 113 93 97 65 4 16 27
23 43 113 93 97 65 4 16 58
23 25 48 27 47 33 44
23 25 48 27 34 16 44
23 15 113 93 33 13
23 15 113 93 97 58 4 16
34 81 16 115 19 27 44 43 10 48
34 81 16 115 19 27 44 43 10 71
34 81 16 115 19 27 44 43 88 48
34 81 16 115 19 27 44 43 88 113 71 65
34 81 16 115 19 27 44 104 10 71
34 81 16 115 19 27 44 104 10 25 48
34 81 16 115 19 27 44 104 88 48
